Timestamp;SensorType;LC_Activity;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major;Case;Cluster;Routine;Date
2007-11-03 15:52:26.029957;M;6;1.0;6;2.001191;92.496542;s;living_room;living_room;748;10;None;2007-11-03
2007-11-03 15:54:04.955828;M;5;1.0;5;1.5885660000000001;126.05743400000001;s;living_room;living_room;749;11;None;2007-11-03
2007-11-03 15:56:22.257578;M;6;1.0;6;1.687554;14.701041000000002;s;living_room;living_room;750;10;None;2007-11-03
2007-11-03 15:58:16.014603;M;9;1.0;9;6.870101;345.09832400000005;s;living_room;living_room;751;14;None;2007-11-03
2007-11-03 16:09:25.905299;M;9;1.0;9;4.234088;71.044723;s;living_room;living_room;753;9;None;2007-11-03
2007-11-03 16:11:42.278347;M;9;1.0;9;1.6821650000000001;206.728274;s;living_room;living_room;754;14;None;2007-11-03
2007-11-03 16:15:39.548133;M;6;1.0;6;2.579314;62.459879;s;living_room;living_room;755;5;None;2007-11-03
2007-11-03 16:18:29.399621;M;17;1.0;17;1.406122;1.6537600000000001;s;kitchen;kitchen;756;7;None;2007-11-03
2007-11-03 16:19:50.084173;M;6;1.0;6;0.9997280000000001;43.429081000000004;s;living_room;living_room;757;10;None;2007-11-03
2007-11-03 16:21:58.497256;M;6;1.0;6;1.787563;40.519112;s;living_room;living_room;758;7;None;2007-11-03
2007-11-03 16:24:16.221867;M;6;1.0;6;1.043712;50.951377;s;living_room;living_room;759;14;None;2007-11-03
2007-11-03 16:25:07.173244;M;10;1.0;10;1.5667140000000002;154.116059;s;living_room;living_room;760;11;None;2007-11-03
2007-11-03 16:28:05.778573;M;11;1.0;11;2.5193380000000003;84.40350400000001;s;living_room;living_room;761;15;None;2007-11-03
2007-11-03 16:29:44.047089;M;11;1.0;11;1.787519;324.403025;s;living_room;living_room;762;11;None;2007-11-03
2007-11-03 16:35:17.030053;M;6;1.0;6;3.9941440000000004;101.83498800000001;s;living_room;living_room;763;7;None;2007-11-03
2007-11-03 16:38:23.848815;M;10;1.0;10;4.247262;9.024723;s;living_room;living_room;764;3;None;2007-11-03
2007-11-03 16:40:19.635295;M;10;1.0;10;2.8652;11.629789;s;living_room;living_room;765;7;None;2007-11-03
2007-11-03 16:41:17.318665;M;10;1.0;10;4.629758000000001;81.61971700000001;s;living_room;living_room;766;11;None;2007-11-03
2007-11-03 16:44:16.463327;M;10;1.0;10;1.719526;91.51745500000001;s;living_room;living_room;767;14;None;2007-11-03
2007-11-03 16:45:47.980782;M;10;1.0;10;1.710515;148.85135200000002;s;living_room;living_room;768;11;None;2007-11-03
2007-11-03 16:48:26.002958;M;6;1.0;6;1.506223;9.079135;s;living_room;living_room;769;10;None;2007-11-03
2007-11-03 16:48:38.586214;M;11;1.0;11;4.051251000000001;249.75383000000002;s;living_room;living_room;770;11;None;2007-11-03
2007-11-03 16:54:04.900088;M;10;1.0;10;3.5010310000000002;28.557218000000002;s;living_room;living_room;771;7;None;2007-11-03
2007-11-03 16:56:03.999704;M;10;1.0;10;1.8414940000000002;46.89439;s;living_room;living_room;772;15;None;2007-11-03
2007-11-03 16:58:09.436242;M;10;1.0;10;1.650184;78.299976;s;living_room;living_room;773;11;None;2007-11-03
2007-11-03 17:00:24.529069;M;11;1.0;11;6.738798;162.35149900000002;s;living_room;living_room;774;15;None;2007-11-03
2007-11-03 17:03:08.043255;M;10;1.0;10;3.390067;107.96377100000001;s;living_room;living_room;775;11;None;2007-11-03
2007-11-03 17:07:30.967482;M;6;1.0;6;1.945467;71.36055900000001;s;living_room;living_room;777;10;None;2007-11-03
2007-11-03 17:10:25.683797;M;10;1.0;10;2.365438;4.8540350000000005;s;living_room;living_room;778;4;None;2007-11-03
2007-11-03 17:12:29.599206;M;18;1.0;18;1.4723350000000002;5.1551;s;kitchen;kitchen;779;8;None;2007-11-03
2007-11-03 17:14:16.691997;M;17;1.0;17;2.369362;45.200070000000004;s;kitchen;kitchen;780;14;None;2007-11-03
2007-11-03 17:21:58.669309;M;17;1.0;17;2.079972;85.575985;s;kitchen;kitchen;783;9;None;2007-11-03
2007-11-03 17:24:20.745953;M;17;1.0;17;3.172073;11.031821;s;kitchen;kitchen;784;8;None;2007-11-03
2007-11-03 17:26:19.588947;M;18;1.0;18;19.471935000000002;20.491752;s;kitchen;kitchen;785;4;None;2007-11-03
2007-11-03 17:28:29.243607;M;9;1.0;9;1.7634020000000001;0.8787510000000001;s;living_room;living_room;786;8;None;2007-11-03
2007-11-03 17:29:30.116615;M;17;1.0;17;9.977289;67.582344;s;kitchen;kitchen;787;13;None;2007-11-03
2007-11-03 17:32:03.932036;M;18;1.0;18;2.838711;30.754727000000003;s;kitchen;kitchen;788;14;None;2007-11-03
2007-11-03 17:32:37.035998;M;18;1.0;18;2.027234;125.217674;s;kitchen;kitchen;789;9;None;2007-11-03
2007-11-03 17:35:46.816857;M;18;1.0;18;4.4297070000000005;122.172295;s;kitchen;kitchen;790;11;None;2007-11-03
2007-11-03 17:38:23.020454;M;11;1.0;11;1.857585;13.019447000000001;s;living_room;living_room;791;7;None;2007-11-03
2007-11-03 17:40:26.714601;M;5;1.0;5;1.473554;9.967086;s;living_room;living_room;792;4;None;2007-11-03
2007-11-03 17:42:29.708952;M;1;1.0;1;8.378875;5.8323030000000005;s;living_room;living_room;793;3;None;2007-11-03
2007-11-03 17:44:28.845627;M;13;1.0;13;2.247367;1.0656990000000002;s;living_room;living_room;794;8;None;2007-11-03
2007-11-03 17:45:38.064789;M;37;1.0;37;2.487267;345.827782;s;bathroom;bathroom;795;12;None;2007-11-03
2007-11-03 17:54:25.180848;M;6;1.0;6;4.674121;9.356804;s;living_room;living_room;797;9;None;2007-11-03
2007-11-03 17:56:23.795201;M;17;1.0;17;9.268313000000001;6.168194000000001;s;kitchen;kitchen;798;13;None;2007-11-03
2007-11-03 17:56:38.243103;M;25;1.0;25;3.264225;168.041201;s;hallway_downstairs;hallway_downstairs;799;9;None;2007-11-03
2007-11-03 18:00:02.070902;M;11;1.0;11;1.989813;110.14403100000001;s;living_room;living_room;800;15;None;2007-11-03
2007-11-03 18:02:09.575886;M;10;1.0;10;2.9731620000000003;32.611366000000004;s;living_room;living_room;801;7;None;2007-11-03
2007-11-03 18:04:04.253686;M;10;1.0;10;1.473576;55.730318000000004;s;living_room;living_room;802;14;None;2007-11-03
2007-11-03 18:05:04.753065;M;10;1.0;10;1.8525630000000002;125.9059;s;living_room;living_room;803;10;None;2007-11-03
2007-11-03 18:11:53.135804;M;10;1.0;10;1.773522;42.589842000000004;s;living_room;living_room;806;7;None;2007-11-03
2007-11-03 18:14:26.105584;M;10;1.0;10;1.6425130000000001;5.95638;s;living_room;living_room;807;14;None;2007-11-03
2007-11-03 18:16:21.056272;M;10;1.0;10;2.5864860000000003;22.165077;s;living_room;living_room;808;11;None;2007-11-03
2007-11-03 18:20:22.595371;M;5;1.0;5;2.925208;9.773623;s;living_room;living_room;810;7;None;2007-11-03
2007-11-03 18:21:48.218793;M;5;1.0;5;1.695848;107.83050200000001;s;living_room;living_room;811;5;None;2007-11-03
2007-11-03 18:24:19.367377;M;6;1.0;6;2.9734760000000002;471.02706800000004;s;living_room;living_room;812;14;None;2007-11-03
2007-11-03 18:36:49.427303;M;10;1.0;10;1.019716;109.454031;s;living_room;living_room;814;6;None;2007-11-03
2007-11-03 18:40:26.000875;M;9;1.0;9;4.896978000000001;5.200886000000001;s;living_room;living_room;815;9;None;2007-11-03
2007-11-03 18:41:31.041972;M;9;1.0;9;5.520291;90.103492;s;living_room;living_room;816;14;None;2007-11-03
2007-11-03 18:44:04.724555;M;9;1.0;9;4.840617;41.75923;s;living_room;living_room;817;9;None;2007-11-03
2007-11-03 18:46:25.440822;M;9;1.0;9;1.4295760000000002;27.214773;s;living_room;living_room;818;14;None;2007-11-03
2007-11-03 18:47:19.465557;M;9;1.0;9;1.501565;83.542055;s;living_room;living_room;819;9;None;2007-11-03
2007-11-03 18:49:17.999316;M;25;1.0;25;5.009273;145.020933;s;hallway_downstairs;hallway_downstairs;820;4;None;2007-11-03
2007-11-03 18:52:28.065484;M;25;1.0;25;12.531607000000001;1.75902;s;hallway_downstairs;hallway_downstairs;821;8;None;2007-11-03
2007-11-03 18:54:27.021323;M;37;1.0;37;4.689329;3.062228;s;bathroom;hallway_upstairs;822;0;None;2007-11-03
2007-11-03 19:00:29.483948;M;16;1.0;16;4.053251;1.1590200000000002;s;kitchen;living_room;825;4;None;2007-11-03
2007-11-03 19:02:28.902125;M;13;1.0;13;7.165317000000001;1.1336890000000002;s;living_room;living_room;826;0;None;2007-11-03
2007-11-03 19:06:28.957171;M;5;1.0;5;8.87148;2.095673;s;living_room;living_room;828;1;None;2007-11-03
2007-11-03 19:08:29.564741;M;5;1.0;5;1.0400530000000001;0.84406;s;living_room;living_room;829;0;None;2007-11-03
2007-11-03 19:12:29.555026;M;5;1.0;5;10.667535;2.537487;s;living_room;kitchen;831;1;None;2007-11-03
2007-11-03 19:14:23.258942;M;5;1.0;5;1.751101;11.806306000000001;s;living_room;living_room;832;0;None;2007-11-03
2007-11-03 19:18:24.865716;M;5;1.0;5;6.868793;7.35665;s;living_room;living_room;834;2;None;2007-11-03
2007-11-03 19:20:26.919812;M;6;1.0;6;7.810907;8.133167;s;living_room;living_room;835;3;None;2007-11-03
2007-11-03 19:24:26.624557;M;6;1.0;6;3.393059;5.3505080000000005;s;living_room;living_room;837;0;None;2007-11-03
2007-11-03 19:26:17.212101;M;6;1.0;6;6.421545;15.872395000000001;s;living_room;living_room;838;3;None;2007-11-03
2007-11-03 19:28:29.062908;M;6;1.0;6;5.104916;5.871701000000001;s;living_room;living_room;839;1;None;2007-11-03
2007-11-03 19:30:24.739257;M;6;1.0;6;1.425599;5.969328;s;living_room;living_room;840;3;None;2007-11-03
2007-11-03 19:32:29.038404;M;10;1.0;10;3.562981;3.686971;s;living_room;living_room;841;2;None;2007-11-03
2007-11-03 19:34:25.024506;M;5;1.0;5;6.042658;9.778277000000001;s;living_room;living_room;842;1;None;2007-11-03
2007-11-03 19:38:27.831941;M;5;1.0;5;13.228438;4.761653;s;living_room;living_room;844;6;None;2007-11-03
2007-11-03 19:40:24.004434;M;6;1.0;6;1.637544;9.600295000000001;s;living_room;living_room;845;1;None;2007-11-03
2007-11-03 19:42:29.194677;M;7;1.0;7;1.848586;0.782062;s;living_room;living_room;846;2;None;2007-11-03
2007-11-03 19:44:24.558746;M;5;1.0;5;2.3923110000000003;11.260547;s;living_room;living_room;847;1;None;2007-11-03
2007-11-03 19:48:27.116426;M;10;1.0;10;1.8094810000000001;11.155861000000002;s;living_room;living_room;849;0;None;2007-11-03
2007-11-03 19:50:27.251635;M;11;1.0;11;3.16025;9.987351;s;living_room;living_room;850;1;None;2007-11-03
2007-11-03 20:06:24.911717;M;17;1.0;17;2.4203270000000003;5.919351000000001;s;kitchen;living_room;858;0;None;2007-11-03
2007-11-03 20:10:26.762772;M;17;1.0;17;4.284805;3.807237;s;kitchen;living_room;860;5;None;2007-11-03
2007-11-03 20:12:12.320054;M;17;1.0;17;2.00144;37.19231;s;kitchen;living_room;861;4;None;2007-11-03
2007-11-03 20:14:26.080656;M;2;1.0;2;3.440132;5.874452000000001;s;living_room;living_room;862;1;None;2007-11-03
2007-11-03 20:20:29.706467;M;6;1.0;6;2.063448;3.3292990000000002;s;living_room;living_room;865;0;None;2007-11-03
2007-11-03 20:30:28.744535;M;17;1.0;17;2.951163;1.671532;s;kitchen;kitchen;870;1;None;2007-11-03
2007-11-03 20:32:28.564091;M;28;1.0;28;4.14791;1.2866330000000001;s;hallway_upstairs;hallway_upstairs;871;4;None;2007-11-03
2007-11-03 20:36:27.998934;M;6;1.0;6;5.802598000000001;3.7001700000000004;s;living_room;living_room;873;1;None;2007-11-03
2007-11-03 20:38:28.911942;M;5;1.0;5;11.016024;6.9460820000000005;s;living_room;living_room;874;0;None;2007-11-03
2007-11-03 20:46:26.811861;M;7;1.0;7;4.196834;11.237598;s;living_room;living_room;878;3;None;2007-11-03
2007-11-03 20:50:20.897956;M;6;1.0;6;9.849781;10.683656000000001;s;living_room;living_room;880;1;None;2007-11-03
2007-11-03 21:00:29.388881;M;16;1.0;16;3.9410140000000005;1.6566470000000002;s;kitchen;living_room;885;0;None;2007-11-03
2007-11-03 21:02:22.736183;M;5;1.0;5;5.177596;13.355402000000002;s;living_room;living_room;886;2;None;2007-11-03
2007-11-03 21:04:28.953046;M;3;1.0;3;4.068851;10.153165000000001;s;living_room;living_room;887;3;None;2007-11-03
2007-11-03 21:06:19.929502;M;11;1.0;11;1.492064;13.079712;s;living_room;living_room;888;1;None;2007-11-03
2007-11-03 21:07:53.440268;M;5;1.0;5;1.9134700000000002;57.144131;s;living_room;living_room;889;2;None;2007-11-03
2007-11-03 21:12:25.885472;M;5;1.0;5;3.3910620000000002;7.914836;s;living_room;living_room;891;1;None;2007-11-03
2007-11-03 21:16:29.140303;M;6;1.0;6;5.1522380000000005;2.302216;s;living_room;living_room;893;5;None;2007-11-03
2007-11-03 21:18:25.424264;M;8;1.0;8;1.4470070000000002;4.552214;s;living_room;living_room;894;1;None;2007-11-03
2007-11-03 21:24:18.046427;M;5;1.0;5;3.239107;15.282419;s;living_room;living_room;897;6;None;2007-11-03
2007-11-03 21:26:18.368529;M;5;1.0;5;3.9012930000000003;15.274049000000002;s;living_room;living_room;898;2;None;2007-11-03
2007-11-03 21:30:28.021418;M;5;1.0;5;1.02271;7.156973000000001;s;living_room;living_room;900;1;None;2007-11-03
2007-11-03 21:44:28.343222;M;3;1.0;3;4.468534;9.144266;s;living_room;living_room;907;2;None;2007-11-03
2007-11-03 21:46:28.016478;M;5;1.0;5;1.5525380000000002;1.9994090000000002;s;living_room;living_room;908;1;None;2007-11-03
2007-11-03 21:48:18.009504;M;5;1.0;5;3.998952;12.651342000000001;s;living_room;living_room;909;2;None;2007-11-03
2007-11-03 21:58:27.043072;M;5;1.0;5;1.466132;8.742571;s;living_room;living_room;914;6;None;2007-11-03
2007-11-03 22:00:26.060524;M;2;1.0;2;1.5284330000000002;27.768444000000002;s;living_room;living_room;915;10;None;2007-11-03
2007-11-03 22:02:16.576663;M;9;1.0;9;2.052401;14.955681;s;living_room;living_room;916;2;None;2007-11-03
2007-11-03 22:08:28.893677;M;6;1.0;6;1.8055480000000002;4.594786;s;living_room;living_room;919;1;None;2007-11-03
2007-11-03 22:10:26.812692;M;5;1.0;5;6.254119;4.042167;s;living_room;living_room;920;4;None;2007-11-03
2007-11-03 22:12:14.518482;M;6;1.0;6;2.901205;20.464379;s;living_room;living_room;921;1;None;2007-11-03
2007-11-03 22:14:29.625736;M;7;1.0;7;1.751519;2.139421;s;living_room;living_room;922;2;None;2007-11-03
2007-11-03 22:18:16.409415;M;3;1.0;3;5.8394140000000005;18.599708;s;living_room;living_room;924;6;None;2007-11-03
2007-11-03 22:20:18.870454;M;3;1.0;3;4.686898;30.110927;s;living_room;living_room;925;2;None;2007-11-03
2007-11-03 22:26:13.700092;M;6;1.0;6;1.935461;16.551055;s;living_room;living_room;928;3;None;2007-11-03
2007-11-03 22:30:26.852395;M;6;1.0;6;1.2353880000000002;46.625456;s;living_room;living_room;930;2;None;2007-11-03
2007-11-03 22:32:27.002344;M;5;1.0;5;2.6380220000000003;6.529337000000001;s;living_room;living_room;931;1;None;2007-11-03
2007-11-03 22:34:27.633413;M;11;1.0;11;4.131548;4.382632;s;living_room;living_room;932;0;None;2007-11-03
2007-11-03 22:36:27.991436;M;10;1.0;10;1.53657;7.064546000000001;s;living_room;living_room;933;3;None;2007-11-03
2007-11-03 22:40:27.163316;M;5;1.0;5;5.953366;15.626679000000001;s;living_room;living_room;935;2;None;2007-11-03
2007-11-03 22:42:28.457465;M;11;1.0;11;2.098449;10.965042;s;living_room;living_room;936;6;None;2007-11-03
2007-11-03 22:44:28.285914;M;5;1.0;5;5.040483;2.158194;s;living_room;living_room;937;2;None;2007-11-03
2007-11-03 22:50:29.050513;M;10;1.0;10;4.370811000000001;4.592812;s;living_room;living_room;940;1;None;2007-11-03
2007-11-03 22:54:28.859937;M;5;1.0;5;13.871578000000001;2.145225;s;living_room;living_room;942;2;None;2007-11-03
2007-11-03 22:56:25.081419;M;11;1.0;11;1.999438;4.995062;s;living_room;living_room;943;1;None;2007-11-03
2007-11-03 22:58:27.119338;M;10;1.0;10;1.8581450000000002;6.584226;s;living_room;living_room;944;6;None;2007-11-03
2007-11-03 22:59:54.802099;M;10;1.0;10;2.579266;25590.617143000003;s;living_room;living_room;945;14;None;2007-11-03
2007-11-04 06:06:25.976249;M;34;1.0;34;4.547436;4.714457;s;bedroom_south;bedroom_south;946;13;None;2007-11-04
2007-11-04 07:45:56.697291;M;34;1.0;34;1.7515260000000001;160.64469300000002;s;bedroom_south;bedroom_south;958;12;None;2007-11-04
2007-11-04 07:49:01.358762;M;34;1.0;34;3.644711;661.206039;s;bedroom_south;bedroom_south;959;13;None;2007-11-04
